timestamp,fps,n_nodes,mem_mib,cpu_usage
297,85.6338,12,63.4141,18.6992
1197,59.9996,12,68.3984,8.04878
2097,59.9877,12,72.3984,7.57946
2997,59.9951,12,72.3984,8.75912
3898,59.9043,12,72.3984,8.71671
4799,59.9843,12,72.3984,11.0831
5699,59.9962,12,72.3984,9.26829
6599,60.0084,12,72.3984,8.75912
7499,59.9793,12,72.3984,8.31234
8398,60.0214,12,72.3984,9.20097
9298,60.0244,12,72.3984,8.29146
10198,60.0149,12,72.3984,7.30479
11098,59.9923,12,72.3984,7.80856
11999,59.9888,12,72.3984,9.53545
12899,59.9964,12,72.3984,9.06801
13799,60.0017,12,72.3984,8.04878
14699,59.999,12,72.3984,9.02439
15598,60.0131,12,72.3984,8.75912
16499,59.9816,12,72.3984,8.79397
17399,60.0002,12,72.3984,8.27251
18299,59.9954,12,72.3984,9.82368
19199,59.9943,12,72.3984,7.82828
20098,60.0318,12,72.3984,9.29648
20998,60.0039,12,72.3984,9.2233
21898,60.0123,12,72.3984,9.3199
22798,59.9945,12,72.3984,8.77193
23698,59.9985,12,72.3984,6.81818
24598,59.9993,12,72.3984,8.53659
25499,59.9953,12,72.3984,9.04523
26398,60.0012,12,72.3984,9.04523
27298,60.0001,12,72.3984,8.77193
28199,59.9815,12,72.3984,8.81612
29098,60.0099,12,72.3984,8.51582
29998,60.0027,12,72.3984,8.51582
30899,59.9851,12,72.3984,8.29268
31798,60.0123,12,72.3984,8.04878
32699,59.9977,12,72.3984,8.77193
33598,59.9749,12,72.3984,8.33333
34498,60.0249,12,72.3984,8.35443
35398,60.0129,12,72.3984,8.54271
36298,59.999,12,72.3984,7.82828
37198,59.9833,12,72.3984,8.73786
38098,60.0134,12,72.3984,8.06846
38998,60.0065,12,72.3984,7.82828
39899,59.9827,12,72.3984,8.75912
40799,59.9914,12,72.3984,9.51219
41698,59.9993,12,72.3984,8.06846
42599,59.9841,12,72.3984,9.06801
43499,59.9947,12,72.3984,8.29146
44399,59.9877,12,72.3984,8.75912
45299,59.9929,12,72.3984,7.55668
46198,60.0038,12,72.3984,7.54258
47098,59.9999,12,72.3984,6.58228
47998,60.014,12,72.3984,7.97101
48898,60.003,12,72.3984,7.28643
49799,60.0002,12,72.3984,9.26829
50699,59.9986,12,72.3984,9.06801
51599,60.0045,12,72.3984,9.02256
52499,59.9869,12,72.3984,9.29648
53399,60.0078,12,72.3984,7.30479
54298,60.0377,12,72.3984,8.51582
55199,60.0012,12,72.3984,9.84848
56099,59.9994,12,72.3984,8.5
